"294427915960070144","Karina Surabaya","@karinasurabaya","144402626","Caritas Indonesia is known as Karina. Our compassion from Surabaya. Email: karinasurabaya@yahoo.com","Surabaya","3) Now the target is thousands victims who resided illegally because of not have ID and also untouched villages #JakartaFlood","01/24/2013","19:54:20"
"294309435768184832","mwieriks","@mwieriks","133284174","Data Science. Systems Engineering. Infrastructure. Civil Society. Politics. Soto Ayam.","Indonesia","Jakarta wakes up to another day of rain and floods. Pluit hit hardest again. Worst rain yet predicted next weekend. #jakartaflood #banjir","01/24/2013","12:03:32"
"294429551772196864","Karina Surabaya","@karinasurabaya","144402626","Caritas Indonesia is known as Karina. Our compassion from Surabaya. Email: karinasurabaya@yahoo.com","Surabaya","4) with other ER networks, Diocese of Surabaya, Purwokerto, Bandung sends volunteers to conduct needs assessment #JakartaFlood","01/24/2013","20:00:50"
"294427023982612482","Karina Surabaya","@karinasurabaya","144402626","Caritas Indonesia is known as Karina. Our compassion from Surabaya. Email: karinasurabaya@yahoo.com","Surabaya","2) Some parishes assisted by others parishes. But a few parishes in North Jakarta and near the river, flooded longer #JakartaFlood","01/24/2013","19:50:47"
"294306067171647488","Moldychris","@Moldygood","100121941","Just make interesting my live and fun day with new friends","manado ","Mobil tenggelam #banjirpluit #jakartaflood #jakartatenggelam #banjirjakarta #prayforjakarta #like4like #fo http://instagr.am/p/U2onyywfdh/","01/24/2013","11:50:09"
"294086935494930432","Instagram","@instagram_ID","471896475","Kumpulan koleksi foto Instagram di Indonesia. #instagram","Indonesia","/@Moldygood Mobil terendam di baseman Plaza UOB jakarta #jakartaflood #jakartatenggelam #plazauob #car #instagram #insta http:...","01/23/2013","21:19:23"
"294085528947683328","kyra pradiono","@kukywa","61167372","Student of life :))","where the â™¥ is","Habitat for Humanity Indonesia in-need of <quote>disaster kits for babies<quote> age 0-2yo. Contact person, Hapsoro: 0811908982. Thk u :) #Jakartaflood","01/23/2013","21:13:48"
"294081542454665216","Cheek Terrence","@baconxpapi","344172926","A blonde dude from North Carolina who post selfies of himself pouting... sometimes! ðŸ˜­ *slight fever","North Carolina, USA","Zalora Indonesia Donates 2,500 Fashion Items to Jakarta Flood Victims http://bit.ly/WUOIYS #JakartaFlood #disaster #environment","01/23/2013","20:57:58"
"294070348251545600","Kiko","@kikoncit","202517501","Money maker, asset builder, independent traveler, food adventurer, movie goer","Jakarta","Two weeks after this #NYE party #jakarta #indonesia is hit by a severe #flood called #jakartaflood. #prayfor http://instagr.am/p/U09cf8j4XH/","01/23/2013","20:13:29"
"294027778184077312","Reny","@renygunarsa","503769613","Warm heart is an endless summer","Indonesia","Jakarta, especially children still need your helps. Please mention @WahanaVisi_ID to donate. YOUR SUPPORT IS REALLY HELPFUL! #JakartaFlood","01/23/2013","17:24:19"
"294001461749227520","Titi Adam Lambert","@TitiSiregar","91958787","LANDSCAPE ARCHITECT Designer, I Love ADAM LAMBERT, NOAH, Linkin Park, Queen & I'm Addicted to going-places!!! I have 20 adorable cats.","INDONESIA","@evepribadi @INDOGLAM thank u for helping cats n dogs #JakartaFlood GBU eve & min Git. pic.twitter.com/HleRrLN","01/23/2013","15:39:45"
"293977307218079744","eka","@ekhidayatullah","131424285","More money more problem","Negeri Antah Berantah","#jakartaflood #jakartanews #jakartadaily #jakartatoday #igers #instagram #instadaily #disast @ Tamini Square http://instagr.am/p/U0S9f0NIDr/","01/23/2013","14:03:46"
"293966590343532545","klarenz","@klarenz","15619799","","","#jakartaflood no more. please. (at McCann Worldgroup Jakarta) [pic]  http://path.com/p/1LKNGm","01/23/2013","13:21:11"
"293957036327190528","Mey Litha ","@mey2592","75715747","'92 liner |Taurus| Baby Pink lover â™¡| Jesus's Child O:)","Jakarta ","abis 'surfing' di yahoo.. picture of the day lah ini #JakartaFlood 'Perahu' paling nikmat pic.twitter.com/4gCDAJOL","01/23/2013","12:43:13"
"293936815885398016","Hidayah","@hidzzzzz","45858699","a.r.t d.e.s.i.g.n a.r.c.h.i.t.e.c.t.u.r.e p.h.o.t.o.g.r.a.p.h.y","Singapore","Anak Muda Punya Foundation Project for #JakartaFlood victims 20.01.13 (p...: http://youtu.be/xbhDMdLONlM via @youtube","01/23/2013","11:22:52"
"293730826481442817","Endah Umniyah","@NengNdee","64431376","Business woman","ÃœT: -6.218217,106.830439","#home #j-town #jakartaflood #me #thursday #disaster http://instagr.am/p/UyjLD8moU_/","01/22/2013","21:44:20"
"293714244917149696","Endah Umniyah","@NengNdee","64431376","Business woman","ÃœT: -6.218217,106.830439","#j-town #me #firsttime #learningnewedit #disaster #jakartaflood http://instagr.am/p/Uybn7emofT/","01/22/2013","20:38:27"
"293683334788292608","Victoria Amanda","@victoriaamanda","41379170","An Indonesian who loves Disney, art, drawing, and traveling || Ig: @vqamanda & @vqamanda_","Indonesia","Pray for Jakarta, be strong! http://vqamanda.blogspot.com/2013/01/pray-for-jakarta-be-strong.html #prayforjakarta #jakartaflood","01/22/2013","18:35:38"
"293647414210998272","Elvazco Garzio","@ElvazcoGarzio","94973629","I'm not a perfect man,but I believe that I have a wonderful life because I have a wonderful God, Jesus Christ. In love with a special person @EfrataniaS â™¥","Jakarta, Indonesia","Oh my God almighty! It's raining again outside, and it's heavy! I pray so it won't raise any water level on the street anymore #JakartaFlood","01/22/2013","16:12:53"
"293628222548094977","Abet Within","@bolaboliw","117686599","Likes Milk Than Cigarette","Jakarta, Indonesia","RT @BeccaGetsCrazy: Thank you for your humanity @AbetWithin @WoraOnKeyboard @michaeltiono @vriss !!!!! #JakartaGreatSail #JakartaFlood","01/22/2013","14:56:38"
"293616924896661505","Dimas Pratama","@dsandriatama","99680783","i am the person who pulling the strings above the stage, where no one can see me and also @nthiyy 's","ÃœT: -6.161442,106.789423","Come support @BellydanceJKT01 and Amigos Fundraiser for #Jakartaflood victims Sat 26 Jan at 8pm, Amigos Bellagio Mall. pic.twitter.com/bpQZrXZ1","01/22/2013","14:11:44"
"293609598814941185","Christine Yaven","@christineyaven","247095193","Teacher, Bellydancer, Idealist, Romantic, Optimist. Founder of Bellydance Jakarta, Indonesia's first and premier Middle Eastern Dance Center.","Jakarta","Welcome, torrential rain. #JakartaFlood 2.0?","01/22/2013","13:42:38"
"293560331773554688","Angus Maximus","@Causaurus","28104995","What is cognitive dissonance?","Hamamatsu-shi Nishi, Shizuoka","Now it is the right time to put on action of all inspiring words we twit. Will u walk the talk? Let's do it! #jakartaFlood","01/22/2013","10:26:51"
"293544328775737344","Ricky Setiawan","@onlyricky","46598252","Product of GRACE. Hubby of an amazing woman @santy_effendy. Father of princess Z. Author of Postcards from Heaven. Talent Manager of Culture Royale Group.","ÃœT: -6.46174,107.439669","#JakartaPanik RT @RiaTumimomor: Ujaaaaaaan!!!! #Jakartaflood #JakartaSiaga","01/22/2013","09:23:16"
"293542131463774209","Esvandiari","@esvandiarisant","80820822","Anyone can love you when the sun is shining. But, in the storms is where you learn who truly cares for you. Want me to RT, like, etc? Follow me first, kay?","Jakarta, Indonesia","<quote>@bgenx: Anak Muda Punya Foundation Project for #JakartaFlood victims 20.01.13 (part 1) http://youtu.be/xbhDMdLONlM<quote>","01/22/2013","09:14:32"
"293415109584355329","M . A . M","@Anggie7755","81057089","Part Of Altsior Senior High SchoolÂ»Teacher of ChemistryÂ» SO BLESSED Â»â™¥ @AgnezMo~ Song Jong Ki's Wife â˜†â™¥@KPopandKdrama Â» NICelite Â» Ki Aile","I'm Here","Something to make u smile. A self-evacuated mouse from flood! :D #jakartaflood http://twitpic.com/bx2mmc","01/22/2013","00:49:48"
"293326185654521856","Pvncak-Fvng ","@nite_wolfus","16083143","Life traveler - Brander - Serial Entrepreneur   #uthink #brander #PRist #luojiaproject #reddistrique #runandsplash #organicsuperfoods","Beijing-Shanghai-Jakarta","Baru aja berpetualang ke daerah empo untuk liat bajir, bareng pacar :)) #flood #jakartaflood #prayforpluit # http://instagr.am/p/UvhvDIPDC7/","01/21/2013","18:56:27"
"293305444473131008","l","@dendennisden90","111606208","","Jakarta, Indonesia","Swimming in the river... #jakartaflood #jakartabanjir #jakarta #prayforjakarta http://instagr.am/p/UvfP96LQus/","01/21/2013","17:34:01"
"293301325213618176","Agam Radiansyah","@agamdadam","70146476","Your friendly neighborhood Toys Photographer, follow my instagram: @agamdadam
| @chelseafc #CFCfamily | Vocal, guitarist @MUSIKECILband | love my Haters.","Jakarta - Stamford bridge","Off to #Jakartaflood refugee shelters. Not messing around on my first day at work! #floodlife","01/21/2013","17:17:39"
"293263366607233024","Ashleigh Stewart","@Ash_Stewart_","519321215","Skips town days before major natural disasters. Formerly of https://t.co/4NKRnH4OqR, once of Japan, now of The National. @asianewzealand Leadership Network.","Dubai, United Arab Emirates","Keren RT @i_frank: Aamiin. Btw, makin ekstreem nih angle-nya! :)) @JarwoFekgitar: #JakartaFlood Semoga kalian baik2 sj. pic.twitter.com/C17bmO6L","01/21/2013","14:46:49"
"293203732869550080","nawang utomo","@nawangutomo","78010966","Suami yang bangga & bahagia atas istri & anak titipan Nya | Penyuka kopi (terutama buatan istri) | Penikmat hidup sebagaimana adanya","Jalan Menuju Kemana?","Aamiin. Btw, makin ekstreem nih angle-nya! :))  @JarwoFekgitar: #JakartaFlood. Semoga kalian baik-baik saja.. pic.twitter.com/MmzltVbK","01/21/2013","10:49:52"
"293202163549749249","Franki Indrasmoro","@i_frank","145353792","Drummer of @Naifband & @raksasaband - Writing Comics - Creating @Komik_NAIF, @SetanJalanan_ID, @GengBedug - #FRANK_ATTACK #0123Attack - @Frank_Store @FranKKomiK","I N D O N E S I A","#JakartaFlood. Semoga kalian baik-baik saja.. pic.twitter.com/JRP6AlFn","01/21/2013","10:43:37"
"293199822788370433","Fajar ETM","@JarwoFekgitar","22959049","http://t.co/5ZBtI9c9 | http://t.co/OFILntVU | http://t.co/o2GYe9IJ","Jakarta Indonesia","thank's ka @MIKAAFFANDY for live tweet reportnya @NICofficial #ANAKMUDAPUNYAfoundation for #JakartaFlood victims, thank's too @bgenx and all","01/21/2013","10:34:20"
"293199554445205505","R Sonokromo","@_robertoady","1103212190","Penonton","Surakarta Hadiningrat","Anak Muda Punya Foundation Project for #JakartaFlood victims 20.01.13 (part 1) http://youtu.be/xbhDMdLONlM","01/21/2013","10:33:15"
"293196679698608128","ME LV INA","@bgenx","38716930","IG/Snapchat/Periscope: @bgenx","","We open today #jakartaflood","01/21/2013","10:21:50"
"293190853760012288","BVB MONEY CHANGER","@bvbMoneyChanger","869320219","Get a good cash #exchange rate of your travel in Jakarta, for changing foreign #currency to Indonesian Rupiah. BVB Money Changer location near old town.â˜Ž6261711","Jakarta, Indonesia","//back.to.normal | doa saya untuk beberapa lokasi yang belum surut, semoga cepat surut #jakartaflood nya http://instagr.am/p/UusfZYtS--/","01/21/2013","09:58:41"
"293188412549242882","fendy","@ndymoto","51313677","Fulltime dad+husband with a lots of dream | visual maker | freelance wedding photographer | #ndymotocommuting | vscolover | iphoneonly","jakarta, indonesia","Haha <quote>@dennisLYLA: Basecamp lyla banjir setinggi 170cm.modelnya gitaris lyla lg gaya..hehe.. #jakartaflood pic.twitter.com/XTIHakBX<quote>","01/21/2013","09:48:59"
"293176130511454208","Nursyahruni Irham","@LanaSyahruni","207345191","Ethwinâ™¥","","First day at office after 4 days working at home #Jakartaflood","01/21/2013","09:00:11"
"293175767163105280","Ratih","@Jeng_puspita","851896884","live life to the fullest","Jakarta | Singapore","Swapping #JakartaFlood stories.","01/21/2013","08:58:44"
"293162360691113984","Angus Maximus","@Causaurus","28104995","What is cognitive dissonance?","Hamamatsu-shi Nishi, Shizuoka","Gd morning,moms! It's Jan 21,(hopefully) the last day for #JakartaFlood #CharitySale http://j.mp/UzskWN C'mon good people,let's donate! :)","01/21/2013","08:05:28"
"293161449767981056","Bb miam","@bebemiam","148305958","Encourages safe,healthy eating&feeding habits for babies&tots.A green love for happy,healthy baby!
FB: bebe.miam
T: 02183666942
E: bebemiamcom@gmail[dot]com","Jakarta, Indonesia","@JaredLeto lucky you, Jakarta has no sun come out for at least a week #JakartaFlood :(","01/21/2013","08:01:50"
"293127618495119360","Devi Antoinette","@devijeanny","84000867","Echelon, AB Nation, BZoners, YoungBlood, Pinenuts, Fanson, WordNerd, love music, love books, love movies, and I love you all :)","Jakarta, Indonesia","uob plaza thamrin basement before evacuation #jakartaflood #jakartabanjir #jakarta  @ UOB Plaza Thamrin Nine http://instagr.am/p/UtnXMTgddm/","01/21/2013","05:47:24"
"293037424634892288","Leonard Suteja","@leonardsuteja","129411528","socially awkward penguin + bad luck brian + forever alone = me","Jellyfish Fields","Our thoughts go to the people affected by the #JakartaFlood - stay safe peeps!","01/20/2013","23:49:01"
"293022266093092864","SIF","@siforg","84013792","The Singapore International Foundation makes #friends for a #BetterWorld, connects Singaporeans & world communities & strengthens people-to-people ties. #SIForg","Singapore","Reminds me of those old Chinese rickshaw ... #creative #jakartaflood http://instagr.am/p/UtFA6LNhGT/","01/20/2013","22:48:46"
"292984112455749632","Aditseptrian","@AdhityaCanyon","80585515","i'm engineer","ÃœT: -6.234717,106.753501","Chrysler Indonesia-Garansindo membantu evakuasi korban banjir di Pluit-Jakarta. #JeepRescue #jakartaflood #jeeppic.twitter.com/kwWexe3n","01/20/2013","20:17:10"
"292972276075352064","Amot Syamsuri Muda","@amotsyamsuri","98600486","Fashion is Everything to me. I'm a Designer and Stylist. Love Music, Party, and above all - I â™¥ Life... Trust Me! I am Interesting â˜º","ÃœT: -6.277395,106.825335","in any situation.. We need helping each other. #jakartaflood #jakartabanjir #prayforjakarta http://instagr.am/p/Us5qBGLQnk/","01/20/2013","19:30:08"
"292961757226479617","Feat Studio","@HelloFeat","217337260","Feat is a graphic design studio based in Jakarta, Indonesia.","Jakarta, Indonesia","<quote>Set Fire To The Rain<quote> kalo kata Adele yee #JakartaFlood","01/20/2013","18:48:20"
"292951922762203136","Autocar Indonesia","@majalahautocar","61118163","The Best Car News and Reviews | IG: autocarindonesia","Jakarta Selatan, DKI Jakarta","Terbukti,roda berputar #jakartaflood","01/20/2013","18:09:16"
"292935920708116481","Agam Radiansyah","@agamdadam","70146476","Your friendly neighborhood Toys Photographer, follow my instagram: @agamdadam
| @chelseafc #CFCfamily | Vocal, guitarist @MUSIKECILband | love my Haters.","Jakarta - Stamford bridge","Betapa berartinya juga makanan nasi bungkus dari dapur umum.#jakartaflood","01/20/2013","17:05:40"
"292934227861835776","Raditya. K. Akbar","@aditkakbar","41250513","Son of God","Playground: Earth","Sekarang betapa berartinya sebuah gerobak sampah dan gerobak sayur..#jakartaflood","01/20/2013","16:58:57"
"292933367081627648","eva badi noor","@eva_badinoor","50873946","a wife,a happiest mom , coffee lover, love Allah, Love Life,Traveller , Yoga & Meditation is my passion,Abdi Hening ,Murid Kehidupan yang tak kunjung pintar","Jakarta Selatan, DKI Jakarta","Dont blame the rain #jakartaflood krn ga diurusin tu waduk -_-<quote> knp kg ga dbersihin tu pipa2 nye...rrrrrr.... #pluit","01/20/2013","16:55:31"
"292932377494290433","eva badi noor","@eva_badinoor","50873946","a wife,a happiest mom , coffee lover, love Allah, Love Life,Traveller , Yoga & Meditation is my passion,Abdi Hening ,Murid Kehidupan yang tak kunjung pintar","Jakarta Selatan, DKI Jakarta","RT @PPISingapura: RT @erickmarelie: Spread the love for our brother and sister in need #flood #jakartaflood http://instagr.am/p/Uq2N3IMMwb/","01/20/2013","16:51:35"
"292931898869682176","eva badi noor","@eva_badinoor","50873946","a wife,a happiest mom , coffee lover, love Allah, Love Life,Traveller , Yoga & Meditation is my passion,Abdi Hening ,Murid Kehidupan yang tak kunjung pintar","Jakarta Selatan, DKI Jakarta","RT @Bisniscom: BANJIR JAKARTA: Ini dia penyebab banjir berlarut kawasan elit Pluit http://www.bisnis.com/articles/banjir-jakarta-ini-dia-penyebab-banjir-berlarut-kawasan-elit-pluit #JakartaFlood","01/20/2013","16:49:41"
"292926516214517761","Dyana Wang ()","@DyanaWang1R","46073304","Character Artist | Freelance illustrator | OneRepublic fans | Contact : dyana.wang@gmail.com","Bali, Indonesia","RT @erickmarelie: Spread the love for our brother and sister in need #flood #jakartaflood http://instagr.am/p/Uq2N3IMMwb/","01/20/2013","16:28:18"
"292922803378851840","MiThA_oNLy","@pjbmith","100405451","Dreamer,Believer,Visioner..Success is in God hand :)","Jakarta, Indonesia","Thanks to WV_ID: Children stay cheer up RT: Senyum anak-anak di tempat pengungsian banjir di Cawang :'D #JakartaFlood http://twitpic.com/bw6fq6<quote>","01/20/2013","16:13:33"
"292891952695889920","Rheta Audilla","@rhetaudilong","44105363","I'm bad and that's good. I'll never be good and that's not bad.","idsg","Couple days ago, we went to West Jakarta, pounding my heart. #CSR #JakartaFlood #ASR [pic] http://path.com/p/1toICU","01/20/2013","14:10:57"
"292891637951111168","trancenissa","@chibsa85","66609266","@SiPatterson addict

Jakarta, Indonesia

#PSYtrance #Techtrance #OPENUP #KEARNAGE #GTG J00F Lyctum","","Spent last night helping flood relief efforts and now praying for this incredible city @JPCC #jakartaflood #godsblessing","01/20/2013","14:09:42"
"292886974023487488","Robby Setiawan","@RobbyS_Tan","398139066","","Singapore","FREE To DONATE, Please send your donation to BCA 4783019445 a/n Wahana Visi Indonesia  #JakartaFlood http://twitpic.com/bvoo7p<quote>","01/20/2013","13:51:10"
"292886357871820800","AndriyanVici","@viciandriyan","70999804","Allah SWT, 
Â°easy like sunday morning, 
Â°Hidup Harus JUJUR!,  
Â°JUVENTINI, 
Â°Bobotohâ„¢ PERSIB, 
Â°BEATLES, 
Â°DAY TRIPPER, 
Â°Hanna Meri Celena Â°LET IT BE LAH..","Kosovo, ","Wet start to the trip #JakartaFlood @sirroro @MissUniversepic.twitter.com/GmFrvyv2","01/20/2013","13:48:43"
"292875195692220416","Reny","@renygunarsa","503769613","Warm heart is an endless summer","Indonesia","Thankful to see this pic. My friend and her family are safe. Great jobs Security team!#JakartaFlood http://yfrog.com/oez3hgxj","01/20/2013","13:04:22"
"292872129853145089","Syarif A Muqoffa","@Qoffa","22296302","Instagram : @qoffa","VIVE MEMOR LETI","@marthinfort ampun deh,di mana ya rasa kemanusiaannya? #jakartaflood","01/20/2013","12:52:11"
"292871369740398592","Angela Leggo","@DISCOVERangela","24804377","A young professional finding a middle ground between Community Development and Human Resources Management","Perth","Keep Calm and Bike on. #jakartaflood #jakartabanjir #prayforjakarta http://instagr.am/p/Ur8qDDLQr3/","01/20/2013","12:49:10"
"292871197723598848","Reny","@renygunarsa","503769613","Warm heart is an endless summer","Indonesia","@deerayu take care. Will visit soon. #JakartaFlood","01/20/2013","12:48:29"
"292823926898302976","Sau","@sauliam","48584368","","IND","Bantuan @USAID trmsk u/ bahan2 yg bs bantu kegiatan pembersihan sisa2 banjir.  #jakartaflood @usaidindonesia","01/20/2013","09:40:39"
"292821325930721280","Damon Paine","@Damon_Paine","151300132","Protective Security Specialist: Internationally qualified and experienced Close Personal Protection operative, Security Risk Manager.","ÃœT: -27.969425,153.422162","Bantuan @USAID digunakan u/ pengadaan & distribusi barang2 bantuan kemanusiaan #jakartaflood @usaidindonesia","01/20/2013","09:30:19"
"292810560448389120","Reny","@renygunarsa","503769613","Warm heart is an endless summer","Indonesia","@frauassenava waduh 8'((( #JakartaFlood","01/20/2013","08:47:32"
"292808780142485504","Wulan Prawito","@wulan_prawito","37761340","a wife, a stay-at-home mum, an aspiring teacher","Auckland, New Zealand","Waaaaaa RT @frauassenava: If you cut my hand open right now, despair would gush out. #JakartaFlood pic.twitter.com/P58zQfc4","01/20/2013","08:40:27"
"292801705496690688","Agam Radiansyah","@agamdadam","70146476","Your friendly neighborhood Toys Photographer, follow my instagram: @agamdadam
| @chelseafc #CFCfamily | Vocal, guitarist @MUSIKECILband | love my Haters.","Jakarta - Stamford bridge","If you cut my hand open right now, despair would gush out. #JakartaFlood pic.twitter.com/lD7sgi3I","01/20/2013","08:12:21"
"292771397481140224","Kenneth | Mew","@eMeow","252392874","always look for the sunshine in your day @BickmoreCarrie || #FoodRevolution @JamieOliver || #FightStroke","Back on Earth","Pengalaman berharga,merasakan tidur di tenda pengungsian..jd inget gempa jogja 2006... #prayforjakarta #jakartaflood","01/20/2013","06:11:55"
"292767054921076736","USAID Indonesia","@usaidindonesia","198898768","Atas nama rakyat Amerika, USAID meningkatkan kehidupan & mempercepat tercapainya kemajuan di Indonesia. ðŸ‡®ðŸ‡©Â https://t.co/FIGVxwfKqU","Jakarta Pusat, DKI Jakarta","mentalitas pencitraan ga cm dr perseorangan pribadi...memang bangsa pencitraan... #prayforjakarta #jakartaflood","01/20/2013","05:54:39"
"292766560605589504","USAID Indonesia","@usaidindonesia","198898768","Atas nama rakyat Amerika, USAID meningkatkan kehidupan & mempercepat tercapainya kemajuan di Indonesia. ðŸ‡®ðŸ‡©Â https://t.co/FIGVxwfKqU","Jakarta Pusat, DKI Jakarta","tetap ya memanfaatkan musibah u/ mempolitisir bantuan..niat ngebantu mah ngebantu aja,ga perlu embel2 parpol.. #prayforjakarta #jakartaflood","01/20/2013","05:52:42"
"292681902035451904","Tete Galaga","@macyankampyus","18138247","i am as i am not","wired","RT @erickmarelie: Spread the love for our brother and sister in need #flood #jakartaflood http://instagr.am/p/Uq2N3IMMwb/","01/20/2013","00:16:17"
"292677738626703361","SOP","@msofyan","43520599","The entire world will be infected. A new Genesis is at hand and I will be the creator!","13530","Saatnya ngeliat berbagai alesan asuransi ngeles dari klaim... #jakartaflood","01/19/2013","23:59:45"
"292677383025201152","It Rhymes with Zelda","@escoaloplop","21411026","mythical gamer girl, ghibli buff, ARMY, comic hoarder | FFXIV: Escobar Aloplop (Belias)","02052012-021155","RT @YayaNufuss <quote>@dennisLYLA: Basecamp lyla banjir setinggi 170cm.modelnya gitaris lyla lg gaya..hehe.. #jakartaflood pic.twitter.com/T8cS3UJQ<quote>","01/19/2013","23:58:20"
"292668711284903936","Ricardo de Melo","@demelophoto","88608921","Photographer from Indonesia, worked as an Interior & Architecture Photographer and also Wedding Photographer
Founder of http://t.co/26Iyu6GhpH","Jakarta","#escavator hand for cleaning #river #jurnalism #Jakartaflood http://instagr.am/p/Uqm67PCxPx/","01/19/2013","23:23:52"
"292650254787047425","Ricardo de Melo","@demelophoto","88608921","Photographer from Indonesia, worked as an Interior & Architecture Photographer and also Wedding Photographer
Founder of http://t.co/26Iyu6GhpH","Jakarta","Rain again... #jakartaflood","01/19/2013","22:10:32"
"292649615226966016","Ricardo de Melo","@demelophoto","88608921","Photographer from Indonesia, worked as an Interior & Architecture Photographer and also Wedding Photographer
Founder of http://t.co/26Iyu6GhpH","Jakarta","For the latest update on the Jakarta floods http://on.fb.me/VdgmSJ. #travelnews #jakartaflood from #destinationasia","01/19/2013","22:08:00"
"292648071026851840","PPI Singapura","@PPISingapura","132446421","Akun twitter resmi Perhimpunan Pelajar Indonesia di Singapura | The official twitter account of Indonesian Students' Association in Singapore","Singapore","Power just came back after 2 and a half days - knock wood it'll stick. Now we wait for water utility PDAM @hitamwarnaku #jakartaflood","01/19/2013","22:01:51"
"292645325930389504","Immanuel","@Nuel_cihuy","157284074","","","Keep smiling kids! :')) #jakartabanjir #prayforjakarta #jakartaflood http://instagr.am/p/Uqb0ihLQhT/","01/19/2013","21:50:57"
"292637199541886977","Eki","@EkiEQ","47083663","Live in Jakarta - Indonesia","Jakarta - Indonesia","Let's do something, sekecil apapun bantuan kita sangat membantu buat org2 yg butuh #jakartaflood#","01/19/2013","21:18:39"
"292629897233436672","Julian | ndjoe","@JanPrm","98037714","#AjaxAmsterdam #MUFC | we'll do what we want, we'll do what we want, we are kitchen brigade, we'll do what we want~","Jakarta, Indonesia","http://lockerz.com/s/277932629 This is our ride this afternoon! What an experience! #jakartaflood #pluitpenjaringan ... http://m.tmi.me/Hh7Ht","01/19/2013","20:49:38"
"292618700727660545","Henny Karmila","@HennyK_","300756085","BBS{} | 21'9â™¡ - ig : hennykarmila","Banjarmasin, Indonesia","#teamjakbar #baksos #jakartaflood <quote>@nobietea: @nebengers gak ada bangku kosong lagi lho, james! http://yfrog.com/ocq52xbxj<quote>","01/19/2013","20:05:09"
